"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.4596",8.54169230660143,-1.18087330789618,-0.902404042120966,-0.195035931988972,-0.557045351328441,-1.07709696806912,-0.63878893050261,-0.332057931483998,-0.236547557460634,-0.248064494629447,-0.343112263803133,-0.118727290177974,0.962970892345683,-4.43279252438152,-5.43000969994882,-6.03507200107064,-8.86076434724572,-4.97983638314672,-7.80287898844322,11.8575196986937,-7.19440499941958,4.51462447235625,-5.34167120986913,-7.48396125691461,-6.51437361227623e-07
"boot_params.4597",5.49019892353027,-0.808358898798337,-0.5074121790195,-0.0961760759851308,-0.342151904977909,-0.810166525933066,-0.515675540874178,-0.0678217531935764,-0.128720353854432,-0.194056670319756,-0.000143469203489589,0.180210049241573,0.99069931736564,-2.40537270802129,-3.01476664402766,-3.35845758867443,-5.39995041437803,-2.69852339324715,-5.34288567140417,6.78246141626418,-4.5529510548094,2.55066185628755,-3.3168602698696,-4.37000951369679,-3.24974524863465e-07
"boot_params.4598",4.00854208253193,-0.801586490223325,-0.429049290319584,0.021709785201026,-0.376584742561278,-0.618956921016166,-0.396757658549209,0.00790377704530839,0.0551069340461592,-0.0743663167247518,0.0597740455578362,0.122091604143098,0.634415666574911,-1.49246060028596,-1.89861094978841,-2.28157317547242,-4.86653937735297,-1.66381512777068,-3.84538881361276,3.85834159280375,-3.48424962901578,1.54708967004292,-1.83779322293447,-3.24844545586474,-1.44965598533938e-07
"boot_params.4599",5.63042636829188,-0.523933227502134,-0.264542931735642,-0.0201870261095195,-0.163128801083404,-0.605739228998175,-0.0910573133881035,0.100396453244539,0.164929042756248,0.269614413139309,0.11684073187389,0.213807353777888,0.895015852065033,-2.59521484558336,-3.2690467054108,-3.71395680582656,-6.69020736333341,-3.07581533474312,-6.1934527243394,7.21197570745502,-5.23067616065511,2.82913162732846,-3.17298970114791,-5.27843745956266,-3.59236071856458e-07
"boot_params.4600",5.03035855355311,-0.662173607540883,-0.64103824678981,-0.0301158377715941,-0.574569674218665,-0.41820189201704,-0.469176795422888,-0.13631424408031,-0.143343233186122,-0.115725494574012,-0.0190002395522017,0.0911878693088483,0.976342778666882,-1.81835138647324,-2.82864649677774,-3.27870696165283,-6.75930949675121,-2.36794947425932,-5.12542001482282,5.64806581519302,-4.30385994107103,2.22862651681073,-2.51911395045134,-4.03604854353378,-2.6535643908894e-07
"boot_params.4601",5.3816905548568,-0.652119962688823,-0.629092991890363,0.0976980653780117,-0.22383136088913,-0.671764340160298,-0.180066096932463,0.0447423965763722,-0.10638119087327,-0.0636121481813104,0.108470839325244,0.152816972005913,0.997227638938491,-2.33868972729836,-3.04597783588436,-3.45339223990264,-5.90643531171539,-2.78568232077071,-6.07862212985518,6.58951115858735,-4.36304630530075,2.55038300940402,-2.88281274061175,-4.25262237976132,-3.15564039936615e-07
"boot_params.4602",4.03710006504609,-0.804214251318467,-0.392561251053634,0.146383688582353,-0.257535458395481,-0.457186385450851,-0.532465797558786,-0.0846349459287518,0.0133161317033325,-0.145743653721191,0.0752275340686659,0.169997884528277,0.686836936448843,-1.12530525063327,-2.25099088240871,-2.19294450043468,-4.08664707259088,-1.70036324615536,-3.94921211273016,3.65195034395383,-3.49256041803089,1.44106772285332,-1.94072962180452,-3.46995154074856,-1.44906601419495e-07
"boot_params.4603",7.11701084093269,-0.724843040611294,-0.587778540782904,0.12325612278623,-0.324611271797561,-0.515956631525892,-0.163264221775453,-0.133709393606903,0.0424831972523637,-0.0104856011371235,0.207884619515491,-0.12519484810904,1.05045799080072,-3.60167263890485,-4.09516002643217,-4.99298354697243,-7.66634772124582,-4.06046600276894,-7.20203523332558,9.79320355681944,-6.1642644124463,3.8834118385613,-4.07750897748713,-6.22447927372375,-5.22514927691681e-07
"boot_params.4604",3.0188621130117,-0.743092011746623,-0.951217860525031,-0.15437227230952,-0.68022612698469,-0.722141838408758,-0.506514494813078,-0.274732683010139,-0.278969186030931,-0.203430334575462,-0.038521778169728,0.0910199100898103,0.625429824666338,-0.312792983012726,-1.11306346204,-1.08582315810556,-3.23777933305522,-0.812939622717515,-2.59399334713013,1.80135700144034,-2.12669641530183,0.813535424491035,-1.07908773183876,-1.97392386189489,-2.1754278590453e-08
"boot_params.4605",5.47118533465372,-0.754636422567054,-0.749678027145603,-0.0763199028523864,-0.332207771847999,-0.740986847059502,-0.388030332358065,-0.183277056109111,-0.126769612989933,-0.222601663770552,-0.0215712321321985,0.0823692191953424,0.805805869779896,-2.21604189907808,-3.14928975259989,-3.30776210505678,-5.4148330238447,-2.78889378271568,-5.54376845632043,6.46907224827066,-4.61855921339753,2.48042476386001,-2.94359334901389,-4.44808282089367,-3.10260896889369e-07
"boot_params.4606",6.91504035448886,-0.569309468973862,-0.515849840171309,0.173011869662842,-0.476512291210148,-0.508455124078103,-0.279864459737622,-0.125091602725429,-0.182894957511963,0.0455210387430077,0.0877174958000811,0.129549698361632,1.07715179944748,-3.33596952709074,-4.28376720529592,-4.86880263127618,-7.51209153588741,-3.88270008484982,-6.72062775828427,9.6038509380163,-5.86687777735555,3.82761603227919,-4.00951925940342,-6.13380594906948,-5.03481711697481e-07
"boot_params.4607",5.06437314583654,-0.89164850945382,-0.732730308450449,-0.069746355098092,-0.540445519875434,-0.583480937308362,-0.510383305130209,-0.14022602801645,-0.186179224842938,0.00807195157994364,0.160480448297643,-0.031884859319107,0.736033723505723,-1.98796062157481,-2.60672368447251,-3.28896449193665,-6.59870216415921,-2.43755139856207,-4.99681342321557,5.41528185386493,-3.93776825467166,2.12547915337705,-2.80256022600546,-3.74620836248309,-2.55285830308511e-07
"boot_params.4608",2.5866206317968,-0.616205080639408,-0.45283973376493,0.0217124137382009,-0.371385224140813,-0.705314602230355,-0.526109000628207,0.171837826605996,-0.0362694648606706,-0.218743768921466,-0.107234008474192,0.0825015596825413,0.462330521980574,-0.364953950525195,-0.48816808885118,-0.911717162472332,-2.69750680782418,-0.530573977434547,-2.76100311948365,1.01644857841661,-1.95577088742351,0.423566400479781,-0.93022214602842,-1.80785177883366,3.15380991620627e-08
"boot_params.4609",6.41741343525242,-0.886711823847943,-0.900967027679602,-0.00388351860176975,-0.434677753813884,-0.621648420410255,-0.407656821400292,-0.185607553034713,-0.0555045050998755,-0.146261567038008,-0.132063793825135,-0.0444301587614393,0.960425334773629,-3.12969319919841,-3.8457470617726,-4.38953613288796,-6.6165722573149,-3.46181776404148,-6.51536232749525,8.40769453649985,-5.39274531936085,3.10982367484119,-3.58234392473333,-5.74763668876131,-4.28171869385415e-07
"boot_params.4610",4.77904937130878,-0.604930318817849,-0.568178726878065,0.149587882040787,-0.0873002214584779,-0.541112174639208,-0.10726052848792,0.0435630977747642,0.0385570341186667,0.105266477815277,0.073250698587834,0.349050667030032,0.821026484203339,-2.01922952965115,-2.55663364085122,-2.90266738989596,-6.28028674609729,-2.4344383769069,-5.58975817092407,5.41483966703001,-4.14782918329443,2.00744724948347,-2.67539840585289,-4.3143186691673,-2.52684225367593e-07
"boot_params.4611",4.83796386855256,-0.623921091448746,-0.41402404935966,0.0636866184474676,-0.0744403402424218,-0.608411664167374,-0.280339402476798,-0.0575191897480022,-0.163495305204395,-0.00276769809511382,0.0536087815552836,0.180238884159432,1.08620560212438,-1.66093171151319,-2.6508754376032,-2.96995518923647,-5.38301263711424,-2.47534979339016,-5.27982547449748,6.04680027951177,-4.16543573156287,2.36933472248559,-2.47150199278892,-3.94858890563414,-2.70442635934572e-07
"boot_params.4612",4.20147222183199,-0.526654910797078,-0.631947363661098,0.332717000808618,-0.117941948660068,-0.194449260453046,-0.367587844354836,-0.0925169709598627,0.0127458149251308,0.133165459417909,0.188863205232738,0.284231789490985,0.539163501814106,-1.30663820267035,-2.12122651852441,-2.57604296847329,-4.9973450692836,-2.0531396981822,-4.04162834480505,4.22532159079892,-3.75042771311573,1.36148187383248,-2.14806699220832,-3.49152962867837,-1.76228452516756e-07
"boot_params.4613",3.6762088044355,-0.7426393196642,-0.793625806387504,-0.0456422272320174,-0.330078268184509,-0.621384063275014,-0.455746085823803,-0.0618752029304338,-0.151649653293971,-0.111889087453688,0.0324714476821578,-0.106113207370647,0.680535287622337,-0.992621894280283,-1.83257784134444,-2.01080861297046,-4.39935689621286,-1.32750000978893,-3.6952552412647,2.87428950875813,-2.61331139043655,1.19853323562456,-1.46069929310547,-3.10717801916296,-9.43250103127518e-08
"boot_params.4614",5.96911256010162,-0.95689269076396,-0.786035076270798,0.034538207898273,-0.292338627886277,-0.668334004809863,-0.401990226406957,-0.150071724582395,-0.16197271913073,-0.100662952942724,-0.0189538901546679,0.0956759762249918,0.974738551527249,-2.6678342584829,-3.32368168892532,-3.78031119687859,-6.29499562874793,-3.11956843543461,-5.76349993175428,7.35065422478838,-5.01219650252831,2.79055346228101,-3.37628267045788,-4.88090840424223,-3.72425881527426e-07
"boot_params.4615",4.90882763574496,-0.638098780568357,-0.40107451695615,0.0749535765778679,-0.361412019562765,-0.27873886497145,-0.270955553462718,0.109211881421361,-0.105269896865031,0.102930288226183,0.200860960554271,0.0646974207657986,0.749207395628154,-1.73925135848673,-3.06096240065525,-3.21121431533826,-5.35567761948127,-2.42057685803657,-4.39888136965701,5.44563484673559,-3.99519420907011,2.10421542851796,-2.57217809247336,-4.22376479316437,-2.54810684641318e-07
"boot_params.4616",2.6941822132712,-0.554202114050061,-0.627513807464411,-0.140500406750092,-0.331873387662556,-0.42480246288479,-0.339136932955968,-0.0930102301163877,-0.219567159328906,-0.0723240721119977,0.0853354106628804,0.0416531355400084,0.691946665762207,-0.417519769446398,-0.688046439722572,-0.86688154450864,-2.57059157625514,-0.518132761402456,-2.84933373996173,1.28499375341579,-2.07314850340774,0.578355126941526,-0.743129611349524,-1.98611426567129,5.99055121688522e-09
"boot_params.4617",5.77236888603049,-0.843160447909805,-0.686799480969825,-0.146223655844996,-0.438847937522229,-0.586291928534942,-0.368123068441851,-0.14776527505942,-0.15815066942565,-0.0934973039043885,-0.0455919369290729,-0.0127418264869013,0.918397949206673,-2.36456167998474,-3.32562557395219,-3.78756869689716,-6.36109667987154,-2.87568963529975,-5.44304527044768,7.20116813500958,-4.85952607249022,2.82191162525639,-3.20842774143966,-5.37872271440689,-3.53027036606454e-07
"boot_params.4618",5.02587851307843,-0.471169208601758,-0.371567739647578,-0.0406341182267615,-0.149057016815037,-0.509287712875613,-0.348609977619071,-0.0407365820541592,-0.0210581899859868,-0.0792407236811591,0.115623406962366,0.141922315676857,0.775114708721653,-2.06284440474596,-2.75103166113295,-3.09168783765435,-5.34722087593753,-2.47282560474317,-4.87715712140374,6.03705763435541,-4.12042616934383,2.35958006400467,-2.65152663414418,-4.22829192216786,-2.79738623044942e-07
"boot_params.4619",5.94637048042446,-0.444865402559763,-0.401779501009599,0.162463093160907,0.0454613428994833,-0.389375593392435,-0.231664628050066,-0.031194746543268,0.148820233967858,0.0317376932373709,0.163236144746745,0.23181408554256,0.90965505190794,-2.71119050866042,-3.58154482488836,-4.05423332451988,-6.60867261566719,-3.21674959208605,-6.52744345980832,8.04292856408678,-5.26354284545696,3.16717450213996,-3.61719716634226,-5.29146995761729,-4.03754329893891e-07
"boot_params.4620",5.59131928743929,-0.95050592106365,-0.653804927903566,0.0964970566426443,-0.255912586561761,-0.639333633558129,-0.204410146212102,-0.0256225276732264,0.112529965477265,0.00670564079389977,0.0782207393090438,0.0886592672143175,0.842506321940406,-2.41225303060066,-2.92859420510908,-3.56317715249179,-5.93091399792597,-2.84820534155304,-6.32515222608601,7.2878839304638,-4.85997973897037,2.80377642186216,-2.94216543628722,-4.5330973808816,-3.49893280945592e-07
"boot_params.4621",2.92082637700287,-0.571730123209142,-0.476675624770158,0.0659579113218855,-0.561579142181573,-0.445645316469697,-0.332212869261658,0.0170134002079991,-0.0314814261456854,-0.119917299826782,0.0414026327232429,0.19238385336876,0.860390567753287,-0.324077390951804,-0.945877480116352,-1.31893354570294,-4.11995698731166,-0.865638647954201,-3.20727138921162,2.03876272240916,-2.20457329262655,0.990316232633388,-1.13966216618191,-2.09340047665129,-3.4218838904598e-08
"boot_params.4622",5.46178409188346,-0.504607404796924,-0.502358780307707,0.149701290712568,-0.289937407448573,-0.599858731268696,-0.302707113246961,-0.0281060531150145,-0.0980173072286162,0.0235353191877473,0.121957649464227,0.118722588868822,0.890396928411855,-2.23550701922391,-2.97664205558206,-3.57849130972286,-5.95271698924553,-2.85315746406556,-5.53453571370247,6.83912710339756,-4.8361185332747,2.64442439619926,-2.80678857486099,-4.57514209721808,-3.30667967464433e-07
"boot_params.4623",4.05227884406861,-1.13056812050662,-0.586354930848287,-0.210244857110965,-0.499277224932657,-0.366214247035183,-0.33851410984069,-0.221830502463546,-0.15799627054487,-0.322840719084599,-0.0137950607504125,-0.173596065860496,0.761001595773121,-1.0814806558046,-1.88013858101732,-1.9404232769928,-4.5856799519893,-1.52039894236702,-3.46183257037395,3.67348985073407,-3.25315124615054,1.46912133859187,-1.74156851550549,-3.31427839753949,-1.39419807336885e-07
"boot_params.4624",3.38536388956264,-0.687204022477923,-0.429849725413901,-0.0310066953061581,-0.374738862863367,-0.537167688165064,-0.324690122592589,-0.123481494970637,-0.0616092506566888,0.0802446956910963,0.101608189554949,-0.0219153311606331,0.576819485938412,-1.00122707769506,-1.54830040698667,-1.6644310556275,-3.98552336978263,-1.14470220422429,-3.30257779654978,2.29159114856387,-2.52800515568355,0.9264232395147,-1.48596008529141,-2.38090166599451,-6.18066787716413e-08
"boot_params.4625",4.85740874383705,-0.214875402788686,-0.427094689859292,0.362229136790959,-0.181619129942135,-0.191168746966777,-0.0105376537378889,0.290510679280882,0.414406330999171,0.342220677613978,0.392006711587879,0.260388058084252,0.787261029682079,-2.07147208853651,-2.9341538153943,-3.18153378122936,-6.02905528346086,-2.6228458174979,-5.34191771557769,6.15182459802157,-4.17490678071434,2.54892869614379,-2.58402564482819,-4.49644585563213,-2.90415200734375e-07
"boot_params.4626",3.53835704068142,-0.523952209567035,-0.514284125355017,0.0777273270806575,-0.317274339163574,-0.561580942864506,-0.22244021298288,-0.185523842890034,0.00352343102338914,0.124738951744727,0.0615868607256656,0.173720540524554,0.510560025931879,-0.973388231374163,-1.4219279041584,-1.96260542177648,-3.73982598396507,-1.27210912843113,-3.82073857043949,2.75322427176379,-3.11974837566571,1.05442241635657,-1.42959084426822,-2.61341216336308,-8.7692479624203e-08
"boot_params.4627",4.04033667659049,-0.56442484886366,-0.733544081331597,-0.0692041893760694,-0.425907576594116,-0.544983010123693,-0.466970244489563,-0.18300263892551,-0.118039030863301,-0.120713869424951,0.0533316282073172,0.0913731628958167,0.77586681781471,-1.18622721073472,-1.81592325496621,-2.02657718909619,-4.22334141527473,-1.51975029051567,-4.18884540590945,4.01154957526877,-3.59870758589769,1.73703011480061,-1.93518098921741,-3.30632315893742,-1.55417319029737e-07
"boot_params.4628",4.50235972976202,-0.975555628984545,-0.548271584430623,-0.0373762335766692,-0.420639568709977,-0.556097023941785,-0.487196639863232,-0.173924221638881,0.00346121923481466,-0.0640404433732764,-0.0492169957772864,0.121663137036819,0.726636309625492,-1.60607631806678,-2.19385713833223,-2.67313104840148,-4.50225123332572,-1.95224065428383,-4.56381936652745,4.31031880793193,-3.58019691252485,1.73085504362969,-2.23129082757439,-3.88586071766817,-1.93198335752217e-07
"boot_params.4629",6.36349590026076,-0.798142872126615,-0.741103046341102,0.05030159814882,-0.450588600218942,-0.614114002462249,-0.35116197785689,-0.24250922871936,0.00262702627782968,-0.00828002843548675,0.0641858803413816,0.0243882921954512,0.945021555627865,-2.9108721711841,-3.55864454301065,-4.24755213398401,-6.46146578357075,-3.44609523511664,-6.39761919167361,7.83478909425087,-5.56642540717119,2.8889658950455,-3.63596811259731,-5.43664423968558,-4.07097431310123e-07
"boot_params.4630",4.42917034004987,-0.854420183019311,-0.680846026838824,-0.152431613862443,-0.552451623130503,-0.62335325575805,-0.411999455661938,-0.220022669791259,-0.172987504864058,-0.131242312546649,-0.196803525492499,-0.139104191122784,0.855293680129673,-1.40704614297419,-2.09361793097619,-2.65878757450055,-5.08793072691773,-2.06336858300938,-4.37951994738828,4.53129551828916,-3.28304472648482,1.74927539013917,-2.20849895830933,-3.75846461944054,-1.87015029127056e-07
"boot_params.4631",3.30454620034328,-0.584635962237863,-0.69717713199883,-0.110072785634186,-0.264579500861463,-0.671333740405953,-0.312609379806123,-0.1709831217715,-0.0524072220681492,0.0127447837584379,-0.100872260920411,0.119720614490989,0.738117658769652,-0.947038893263421,-1.3041001604771,-1.63214392443553,-3.86664324612548,-0.971363127095106,-3.32629604896975,2.62424488746984,-2.37181086284343,1.15218158765108,-1.51994563324523,-2.66355159392303,-6.94434283267468e-08
"boot_params.4632",4.01350972157963,-0.714805452335824,-0.593254248297356,0.342878154965834,-0.153861367811997,-0.411212025886494,-0.412182365206015,0.141281574170399,0.230923529554667,0.0568508957992453,0.275464040572539,0.167570281426064,0.869896218965061,-1.43177351121993,-2.04659647689798,-2.1641346998444,-4.98669828202795,-1.70089569788778,-4.37947981176446,4.01170382730718,-3.26090076061085,1.67580564915432,-1.99027740778922,-3.19608360601081,-1.64906352820699e-07
"boot_params.4633",4.70452465195747,-0.776698664012413,-0.56672090108679,0.0250678809242362,-0.155864766767487,-0.41773114376257,-0.452750132760961,-0.154625291695661,0.0644964007742812,0.0316546248627225,0.084120954322217,0.0247354122019467,0.824203667014742,-1.59122045852601,-2.45512021086227,-2.94868854226682,-5.14223509408973,-2.09976562807253,-4.94867303552621,4.99971781678859,-3.95708004438199,1.95859227311476,-2.58543111877414,-3.82760028585482,-2.2402845535502e-07
"boot_params.4634",5.3478667872383,-0.672144603812647,-0.617015702016238,-0.26370259443895,-0.446542405203249,-0.573134540499215,-0.443017890694263,-0.393104896680657,-0.306065590451836,-0.308888404034234,-0.157069960335302,-0.155062098206841,0.882716582571203,-2.19168480541128,-2.88051623645956,-3.22151295683849,-5.49543238761662,-2.55710872690005,-5.2613698537675,6.52173087419207,-4.68630701420689,2.58063242544607,-2.82827743941418,-4.54542476893915,-3.02891299131008e-07
"boot_params.4635",5.22404210891212,-0.926083379685543,-0.582767655889553,0.0789420272249139,-0.370524882340995,-0.358450129136859,-0.375047724711676,-0.0305018843993709,0.0414645371619981,-0.0100745140492921,0.161754670066571,0.149610082440691,0.748237850935291,-1.95634912489591,-3.21926648498598,-3.61285824175075,-5.73841297401994,-2.67650338238191,-5.39587792363984,5.93334507599336,-4.1996169763224,2.25233163533626,-2.81600798739777,-4.22085986937355,-2.85511190448599e-07
"boot_params.4636",6.9836391841508,-0.682652776775442,-0.614009066060385,0.0677885202728461,-0.342955354335523,-0.578165662615702,-0.12933362031807,-0.0414889460030856,0.0383443219473266,-0.12252116087395,0.0861620554552357,0.230906207995592,0.935735698549812,-3.41172993029354,-4.34304417344669,-4.77864630617768,-7.4672233016821,-4.04055729073056,-7.19644763280754,9.41640209888459,-6.06686011801427,3.63477379051318,-4.23280919381609,-6.04344627049832,-4.98527743256564e-07
"boot_params.4637",6.77356847714318,-0.811965135506859,-0.492869391262531,0.0760633350260639,-0.141696457309942,-0.436852636100427,-0.364126798046537,-0.0144405327369636,0.040429931422954,0.0131272108730893,0.20008267481947,0.122292615079945,1.11749599859438,-3.32275459469229,-4.06195322910417,-4.79327563776202,-7.61335136036646,-3.78599931738436,-7.19189263572669,9.44816750916829,-6.06521374473031,3.63153386686306,-4.0548447568381,-5.93877992670936,-4.86241657911917e-07
"boot_params.4638",5.95982550847279,-0.86745221335012,-0.792118306548971,0.0745228035995556,-0.471242261710734,-0.63981561422184,-0.411627154387426,-0.342614426317242,-0.16626898670167,-0.46913234693025,-0.18650458023618,-0.0234107242174377,0.759832179233242,-2.54088935234573,-3.373294928749,-3.68539221869771,-6.56230843807267,-3.00583592457212,-5.83208090047509,7.04116867163789,-4.87897002250876,2.5582630134925,-3.30143434880842,-4.69198668225143,-3.52490106208233e-07
"boot_params.4639",3.06766792984735,-0.71873578543819,-0.715412402047674,0.196183397270121,-0.546397193885699,-0.691162522150977,-0.21278983139403,-0.140064497696176,-0.141197127097509,-0.305593552925855,0.0087184211550707,0.0067337290352998,0.522073381578732,-0.675356582121205,-1.09750619419941,-1.42556516563214,-3.67432840129187,-0.851528688070893,-2.81353110708535,1.59585867851443,-1.99638390434431,0.526905447309348,-0.916883368016364,-2.17335853227993,-1.56801762623157e-08
"boot_params.4640",3.26801740572202,-0.90493606692398,-0.742483131916177,-0.153815136328303,-0.332304549380305,-0.683002378710449,-0.493687959911437,-0.355672318235329,-0.233289730009539,-0.154468775626499,-0.115938360772912,0.158927623174761,0.849573423971986,-0.338045632851146,-1.05152579543696,-1.43510377171235,-3.2684079240358,-0.827687598846845,-3.54969064474762,2.37734184526738,-2.89732638083369,0.895666124117707,-1.23114595983611,-2.29414260370466,-5.18139358857623e-08
"boot_params.4641",4.45163163579838,-0.371757871381842,-0.505947422980809,0.0874595126781645,-0.0553993301409275,-0.402136501353191,-0.107822393843117,0.032425703748528,-0.0608131530010183,0.0437847188138612,0.117144240828619,0.218695451464884,0.896300004627664,-1.73015225415787,-2.31836791968792,-2.6131969417074,-5.07287559092811,-2.0651964309415,-4.71947236871093,5.09128466145134,-3.54078948965337,1.95750122749267,-2.08625334120794,-3.5539342569615,-2.24757994783569e-07
"boot_params.4642",5.94292959092574,-0.881634716182495,-0.448547168306987,0.00361759613226244,-0.196194009171571,-0.428132647476728,-0.436918525238562,0.0749934699455473,0.267902645245053,0.173440799107802,0.12692260536038,0.259541710886116,0.953641742166644,-2.61042265362815,-3.64391175682331,-4.14580002064829,-6.58268679696242,-3.3246531512452,-6.00878342528623,7.66337573673346,-5.38466269738114,3.07265205331853,-3.39830687542372,-5.09292583546792,-3.86320977171909e-07
"boot_params.4643",5.26287696945689,-0.702542244992881,-0.515732314648907,0.0362396374962435,-0.375693728850969,-0.458485378878249,-0.342220733820118,-0.147934253451129,-0.0375571836507138,-0.200881664602935,0.0101303105671365,0.0165823873847872,0.71605145315538,-1.93370011122022,-3.00932118496679,-3.27415900391976,-5.98682866892833,-2.85208404739365,-5.0916463063082,6.00262878869845,-4.9040836118055,2.25271347099365,-2.62291979843369,-4.57312742799993,-2.91096507020519e-07
